CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
64440N103,NFGC,NEW FOUND GOLD CORP,16312500,11562500,25.19M,17.85M,+243.4%,8%
68634K106,ORLA,ORLA MNG LTD NEW,7000000,800000,68.53M,7.83M,+12.9%,21.9%
03062D803,USAS,AMERICAS GOLD AND SILVER COR,19392000,0,91.55M,0,NO CHANGE,29.2%
29446Y502,EQX,EQUINOX GOLD CORP,4900000,0,47.75M,0,NO CHANGE,15.2%
59124U605,MTA,METALLA RTY & STREAMING LTD,3000000,0,22.83M,0,NO CHANGE,7.3%
92528V200,VMET,VERSAMET ROYALTIES CORP,1400000,0,17.19M,0,NO CHANGE,5.5%
011532108,AGI,ALAMOS GOLD INC,450000,0,13.65M,0,NO CHANGE,4.4%
008474108,AEM,AGNICO EAGLE MINES LTD,80000,0,12.41M,0,NO CHANGE,4%
11777Q209,BTG,B2GOLD CORP,2000000,0,7.48M,0,NO CHANGE,2.4%
45826T509,ITRG,INTEGRA RES CORP,2562526,0,5.81M,0,NO CHANGE,1.9%
921078101,OUNZ,VANECK MERK GOLD ETF,29794,-4406,1.15M,-170.03K,-12.9%,0.37%
Total,,,,,313.54M,25.52M,+6.9%,100%
