CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
04280AAC4,ARWR,ARROWHEAD PHARMACEUTICALS IN,800000,0,957.96K,0,NO CHANGE,0.02%
703343AG8,PATK,PATRICK INDS INC,539000,0,799K,0,NO CHANGE,0.01%
595017BG8,MCHP,MICROCHIP TECHNOLOGY INC.,685000,0,754.79K,0,NO CHANGE,0.01%
090043AF7,BILL,BILL HOLDINGS INC,870000,0,753.73K,0,NO CHANGE,0.01%
90353TAM2,UBER,UBER TECHNOLOGIES INC,520000,0,622.96K,0,NO CHANGE,0.01%
40171VAC4,GWRE,GUIDEWIRE SOFTWARE INC,595000,0,572.69K,0,NO CHANGE,0.01%
83419XAB4,SEI,SOLARIS ENERGY INFRAS INC,350000,0,570.06K,0,NO CHANGE,<.01%
37940XAU6,GPN,GLOBAL PMTS INC,630000,0,567K,0,NO CHANGE,<.01%
09239BAF6,BL,BLACKLINE INC,600000,0,553.8K,0,NO CHANGE,<.01%
538034BC2,LIVE,LIVE NATION ENTERTAINMENT IN,460000,0,550.16K,0,NO CHANGE,<.01%
671044AF2,OSIS,OSI SYSTEMS INC,375000,0,501.38K,0,NO CHANGE,<.01%
450056AB2,IRTC,IRHYTHM TECHNOLOGIES INC,450000,0,495.68K,0,NO CHANGE,<.01%
918284209,VSECU,VSE CORP,8000,0,461.36K,0,NO CHANGE,<.01%
34379VAB9,FLNC,FLUENCE ENERGY INC,310000,0,398.2K,0,NO CHANGE,<.01%
011642AD7,ALRM,ALARM COM HLDGS INC,270000,0,256.85K,0,NO CHANGE,<.01%
82452JAD1,FOUR,SHIFT4 PMTS INC,265000,0,253.07K,0,NO CHANGE,<.01%
98139AAD7,WK,WORKIVA INC,261000,0,244.62K,0,NO CHANGE,<.01%
525558AB8,LMAT,LEMAITRE VASCULAR INC,200000,0,212.62K,0,NO CHANGE,<.01%
698884AH6,PAR,PAR TECHNOLOGY CORP,250000,0,202.28K,0,NO CHANGE,<.01%
15102KAA8,CELC,CELCUITY INC,153000,-132000,344.63K,-297.33K,-46.3%,<.01%
69351T866,PPLC,PPL CORP,0,-6300,0,-323.13K,CLOSE,0%
531229AQ5,FWONK,LIBERTY MEDIA CORP DEL,256000,-275000,317.7K,-341.27K,-51.8%,<.01%
29415FAD6,NVST,ENVISTA HOLDINGS CORPORATION,440000,-360000,441.91K,-361.57K,-45%,<.01%
743312AD2,PRGS,PROGRESS SOFTWARE CORP,657000,-384000,631.48K,-369.08K,-36.9%,0.01%
84762LAZ8,SPET,SPECTRUM BRANDS INC,538000,-354000,562.05K,-369.82K,-39.7%,<.01%
405024AD2,HAE,HAEMONETICS CORP MASS,376000,-369000,381.94K,-374.83K,-49.5%,<.01%
69553PAD2,PD,PAGERDUTY INC,335000,-417000,314.7K,-391.73K,-55.5%,<.01%
00971TAN1,AKAM,AKAMAI TECHNOLOGIES INC,415000,-350000,494.61K,-417.14K,-45.8%,<.01%
83304AAK2,SNAP,SNAP INC,305000,-550000,249.26K,-449.49K,-64.3%,<.01%
194014AB2,ENOV,ENOVIS CORPORATION,672000,-480000,647.77K,-462.7K,-41.7%,0.01%
252131AM9,DXCM,DEXCOM INC,0,-505000,0,-465.74K,CLOSE,0%
163072AC5,CAKE,CHEESECAKE FACTORY INC,902000,-368000,1.15M,-469.2K,-29%,0.02%
08265TAD1,BSY,BENTLEY SYS INC,291000,-514000,279.74K,-494.11K,-63.9%,<.01%
09061GAK7,BMRN,BIOMARIN PHARMACEUTICAL INC,0,-534000,0,-515.3K,CLOSE,0%
604749AB7,MIRM,MIRUM PHARMACEUTICALS INC,94000,-150000,348.04K,-555.38K,-61.5%,<.01%
68213NAF6,OMCL,OMNICELL COM,873000,-532000,927.56K,-565.25K,-37.9%,0.02%
92277GAZ0,VTR,VENTAS RLTY LTD PARTNERSHIP,0,-414000,0,-616.61K,CLOSE,0%
69352PAS2,PPX,PPL CAP FDG INC,10160000,-645000,11.54M,-732.88K,-6%,0.2%
67059NAK4,NTNX,NUTANIX INC,1114000,-790000,1.1M,-779.26K,-41.5%,0.02%
89422GAA5,TVTX,TRAVERE THERAPEUTICS INC,382000,-478000,708.99K,-887.17K,-55.6%,0.01%
902681AB1,UGI,UGI CORP NEW,415000,-670000,556.04K,-897.7K,-61.8%,<.01%
007973AE0,AEIS,ADVANCED ENERGY INDS,0,-375000,0,-902.36K,CLOSE,0%
40637HAD1,HALO,HALOZYME THERAPEUTICS INC,0,-915000,0,-953.32K,CLOSE,0%
833445AD1,SNOW,SNOWFLAKE INC,420000,-590000,743.65K,-1.04M,-58.4%,0.01%
23804LAD5,DDOG,DATADOG INC,420000,-740000,598.08K,-1.05M,-63.8%,0.01%
737446AT1,POST,POST HLDGS INC,0,-1036000,0,-1.12M,CLOSE,0%
462222AF7,IONS,IONIS PHARMACEUTICALS INC,0,-760000,0,-1.15M,CLOSE,0%
465741AQ9,ITRI,ITRON INC,322000,-1172000,321.5K,-1.17M,-78.4%,<.01%
40131MAD1,GH,GUARDANT HEALTH INC,0,-745000,0,-1.25M,CLOSE,0%
958102AT2,WDC,WESTERN DIGITAL CORP,0,-180000,0,-1.29M,CLOSE,0%
70202LAD4,PSN,PARSONS CORP DEL,692000,-1308000,682.52K,-1.29M,-65.4%,0.01%
55024UAF6,LITE,LUMENTUM HLDGS INC,0,-245000,0,-1.31M,CLOSE,0%
472145AH4,JAZZ,JAZZ INVESTMENTS I LTD,683000,-772000,1.17M,-1.32M,-53.1%,0.02%
59001ABF8,MTH,MERITAGE HOMES CORP,1348000,-1300000,1.4M,-1.35M,-49.1%,0.02%
922280AD4,VRNS,VARONIS SYS INC,868000,-1531000,843.04K,-1.49M,-63.8%,0.01%
538034BA6,LYV,LIVE NATION ENTERTAINMENT IN,0,-1058000,0,-1.61M,CLOSE,0%
81180WBL4,STX,SEAGATE HDD CAYMAN,0,-395000,0,-1.88M,CLOSE,0%
55306NAB0,MKSI,MKS INC.,161000,-698000,474.52K,-2.06M,-81.3%,<.01%
682189AU9,ON,ON SEMICONDUCTOR CORP,275000,-1979000,332.06K,-2.39M,-87.8%,<.01%
45258DAB1,IMCR,IMMUNOCORE HLDGS PLC,16080000,-4047000,14.79M,-3.72M,-20.1%,0.26%
87918AAF2,TDOC,TELADOC HEALTH INC,0,-4694000,0,-4.5M,CLOSE,0%
78573NAK8,SABR,SABRE GLBL INC,8613000,-4610000,8.69M,-4.65M,-34.9%,0.15%
691543847,OXLC,OXFORD LANE CAP CORP,1771302,-1415928,15.52M,-12.4M,-44.4%,0.27%
665531AJ8,NOG,NORTHERN OIL & GAS INC,6244000,-12921000,6M,-12.41M,-67.4%,0.11%
852234AJ2,XYZ,BLOCK INC,0,-31825000,0,-31.7M,CLOSE,0%
03040WBE4,AWK,AMERICAN WTR CAP CORP,0,-34515000,0,-34.46M,CLOSE,0%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,26829880,-14994379,1.87B,-1.05B,-35.9%,32.8%
Total,,,,,5.71B,-824.48M,-15.4%,100%
