CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
464287523,SOXX,ISHARES TR,65000,65000,41.65M,41.65M,NEW,5.9%
747525103,QCOM,QUALCOMM INC,204700,204700,37.83M,37.83M,NEW,5.3%
N97284108,NBIS,NEBIUS GROUP N.V.,116879,116879,32.28M,32.28M,NEW,4.5%
880770102,TER,TERADYNE INC,62320,62320,30.15M,30.15M,NEW,4.2%
219350105,GLW,CORNING INC,172700,88490,44.11M,22.6M,+105.1%,6.2%
859241101,STRL,STERLING INFRASTRUCTURE INC,30730,22430,25.79M,18.83M,+270.2%,3.6%
44916Y106,PURR,HYPERLIQUID STRATEGIES INC,2285080,2285080,17.98M,17.98M,NEW,2.5%
199908104,FIX,COMFORT SYS USA INC,13990,8420,27.73M,16.69M,+151.2%,3.9%
N52A8C105,INIO,INNIO NV,408350,408350,16.15M,16.15M,NEW,2.3%
654902204,NOK,NOKIA CORP,1557260,1077760,20.68M,14.31M,+224.8%,2.9%
N07059210,ASML,ASML HLDG NV,7155,7155,14.23M,14.23M,NEW,2%
G2R11M108,DPC,DPC HOLDINGS PLC,284642,284642,13.96M,13.96M,NEW,2%
17253J106,CIFR,CIPHER DIGITAL INC,538900,538900,13.2M,13.2M,NEW,1.9%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,506400,506400,12.96M,12.96M,NEW,1.8%
595112103,MU,MICRON TECHNOLOGY INC,9480,9480,10.94M,10.94M,NEW,1.5%
34631F102,FPS,FORGENT POWER SOLUTIONS INC,194400,194400,10.86M,10.86M,NEW,1.5%
88080T104,WULF,TERAWULF INC,727670,386660,17.97M,9.55M,+113.4%,2.5%
773903109,ROK,ROCKWELL AUTOMATION INC,15840,15840,7.84M,7.84M,NEW,1.1%
244199105,DE,DEERE & CO,12320,12320,7.81M,7.81M,NEW,1.1%
038222105,AMAT,APPLIED MATLS INC,10400,10400,7.52M,7.52M,NEW,1.1%
345370860,F,FORD MTR CO,525320,525320,7.3M,7.3M,NEW,1%
149123101,CAT,CATERPILLAR INC,5810,5810,6.19M,6.19M,NEW,0.87%
443201108,HWM,HOWMET AEROSPACE INC,22150,22150,5.96M,5.96M,NEW,0.84%
90138A103,VNET,VNET GROUP INC,733400,733400,5.9M,5.9M,NEW,0.83%
G39387108,GFS,GLOBALFOUNDRIES INC,70700,70700,5.83M,5.83M,NEW,0.82%
093712107,BE,BLOOM ENERGY CORP,19000,19000,5.75M,5.75M,NEW,0.81%
36165L108,GDS,GDS HLDGS LTD,183400,150900,5.51M,4.53M,+464.3%,0.78%
482480100,KLAC,KLA CORP,12720,12720,3.84M,3.84M,NEW,0.54%
87305R109,TTMI,TTM TECHNOLOGIES INC,51975,20475,9.72M,3.83M,+65%,1.4%
007973100,AEIS,ADVANCED ENERGY INDS,10240,10240,3.82M,3.82M,NEW,0.54%
925550105,VIAV,VIAVI SOLUTIONS INC,78092,78092,3.73M,3.73M,NEW,0.53%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,40400,40400,3.68M,3.68M,NEW,0.52%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,11820,11820,3.08M,3.08M,NEW,0.43%
739128106,POWL,POWELL INDS INC,10680,10680,3.06M,3.06M,NEW,0.43%
78475V103,MWH,SOLV ENERGY INC,87000,87000,2.96M,2.96M,NEW,0.42%
44812J104,HUT,HUT 8 CORP,108710,25000,12.55M,2.89M,+29.9%,1.8%
693282105,PDFS,PDF SOLUTIONS INC,20000,20000,1.42M,1.42M,NEW,0.2%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,76600,76600,1.22M,1.22M,NEW,0.17%
52476L109,LGN,LEGENCE CORP,39165,9495,3.34M,809.26K,+32%,0.47%
74164F103,PRIM,PRIMORIS SVCS CORP,53090,7760,5.26M,769.17K,+17.1%,0.74%
023939101,AMTM,AMENTUM HOLDINGS INC,214000,35500,4.42M,733.79K,+19.9%,0.62%
512807306,LRCX,LAM RESEARCH CORP,25324,480,10.97M,208K,+1.9%,1.5%
73933G202,PSIX,POWER SOLUTIONS INTL INC,100876,0,3.92M,0,NO CHANGE,0.55%
267475101,DY,DYCOM INDS INC,6720,0,3.4M,0,NO CHANGE,0.48%
300426103,ECG,EVERUS CONSTR GROUP,18180,0,3.02M,0,NO CHANGE,0.43%
155923105,CTRI,CENTURI HOLDINGS INC,54000,0,1.63M,0,NO CHANGE,0.23%
03214Q108,AMPX,AMPRIUS TECHNOLOGIES INC,71850,0,995.84K,0,NO CHANGE,0.14%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,78920,-7070,6.35M,-568.85K,-8.2%,0.89%
29355A107,ENPH,ENPHASE ENERGY INC,0,-17500,0,-661.67K,CLOSE,0%
42328V876,HSDT,SOLANA CO,0,-435983,0,-754.25K,CLOSE,0%
29084Q100,EME,EMCOR GROUP INC,1815,-960,1.51M,-796.68K,-34.6%,0.21%
833445109,SNOW,SNOWFLAKE INC,0,-5425,0,-818.2K,CLOSE,0%
871607107,SNPS,SYNOPSYS INC,0,-2765,0,-1.1M,CLOSE,0%
N14506104,ESTC,ELASTIC N V,0,-23562,0,-1.18M,CLOSE,0%
55405W104,MYRG,MYR GROUP INC,4935,-2400,2.47M,-1.2M,-32.7%,0.35%
18915M107,NET,CLOUDFLARE INC,10840,-5240,2.66M,-1.29M,-32.6%,0.37%
23804L103,DDOG,DATADOG INC,8504,-4960,2.21M,-1.29M,-36.8%,0.31%
26853E102,EH,EHANG HLDGS LTD,0,-138831,0,-1.35M,CLOSE,0%
91332U101,U,UNITY SOFTWARE INC,0,-62422,0,-1.37M,CLOSE,0%
020398707,ALM,ALMONTY INDS INC,0,-100800,0,-1.46M,CLOSE,0%
315616102,FFIV,F5 INC,0,-5100,0,-1.48M,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,0,-28753,0,-1.76M,CLOSE,0%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,0,-6798,0,-1.92M,CLOSE,0%
21873S108,CRWV,COREWEAVE INC,185720,-22580,18.49M,-2.25M,-10.8%,2.6%
29362U104,ENTG,ENTEGRIS INC,0,-20090,0,-2.36M,CLOSE,0%
366505105,GTX,GARRETT MOTION INC,0,-133000,0,-2.42M,CLOSE,0%
767292105,RIOT,RIOT PLATFORMS INC,0,-214020,0,-2.65M,CLOSE,0%
M7516K103,NVMI,NOVA LTD,0,-9160,0,-3.98M,CLOSE,0%
576323109,MTZ,MASTEC INC,21260,-9880,8.85M,-4.11M,-31.7%,1.2%
55306N104,MKSI,MKS INC.,42620,-10145,18.96M,-4.51M,-19.2%,2.7%
88160R101,TSLA,TESLA INC,3102,-13520,1.3M,-5.69M,-81.3%,0.18%
G3323L100,FN,FABRINET,0,-14250,0,-7.43M,CLOSE,0%
04010E109,AGX,ARGAN INC,0,-18167,0,-9.89M,CLOSE,0%
55405Y100,MTSI,MACOM TECH SOLUTIONS HLDGS I,18450,-33950,7.02M,-12.91M,-64.8%,0.99%
19247G107,COHR,COHERENT CORP,10045,-37530,3.96M,-14.8M,-78.9%,0.56%
55024U109,LITE,LUMENTUM HLDGS INC,0,-22112,0,-15.54M,CLOSE,0%
83443Q103,SOLS,SOLSTICE ADVANCED MATLS INC,24107,-193993,2.14M,-17.19M,-88.9%,0.3%
171779309,CIEN,CIENA CORP,8380,-55249,4.11M,-27.1M,-86.8%,0.58%
458140100,INTC,INTEL CORP,278950,-420860,38.95M,-58.76M,-60.1%,5.5%
74743L100,Q,QNITY ELECTRONICS INC,17456,-383269,2.85M,-62.59M,-95.6%,0.4%
80004C200,SNDK,SANDISK CORP,20993,-47721,47.73M,-108.5M,-69.4%,6.7%
92189F676,SMH,VANECK ETF TRUST,0,-536200,0,-205.58M,CLOSE,0%
Total,,,,,709.68M,-152.4M,-26.4%,100%
