CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
80004C200,SNDK,SANDISK CORP,85743,85743,194.96M,194.96M,NEW,6.7%
770700102,HOOD,ROBINHOOD MKTS INC,1983054,1895844,198.86M,190.12M,+2173.9%,6.8%
573874104,MRVL,MARVELL TECHNOLOGY INC,504075,504075,150.16M,150.16M,NEW,5.1%
82706C108,SIMO,SILICON MOTION TECHNOLOGY CO,349195,349195,116.4M,116.4M,NEW,4%
639193101,NAVN,NAVAN INC,5210700,4980897,119.17M,113.91M,+2167.5%,4.1%
171779309,CIEN,CIENA CORP,168866,168866,82.84M,82.84M,NEW,2.8%
44916Y106,PURR,HYPERLIQUID STRATEGIES INC,5703542,5623542,44.89M,44.26M,+7029.4%,1.5%
349381103,FIGR,FIGURE TECHNOLOGY SOLUTIO,3832200,1332075,117.69M,40.91M,+53.3%,4%
20451W101,CMPS,COMPASS PATHWAYS PLC,6348797,2857563,89.84M,40.43M,+81.8%,3.1%
023135106,AMZN,AMAZON COM INC,933227,156581,222.43M,37.32M,+20.2%,7.6%
486917107,KEEL,KEEL INFRASTRUCTURE CORP,7662235,5719275,43.98M,32.83M,+294.4%,1.5%
35671D857,FCX,FREEPORT MCMORAN INC,1439984,499639,90.56M,31.42M,+53.1%,3.1%
Q4982L109,IREN,IREN LIMITED,7032519,505417,321.6M,23.11M,+7.7%,11%
00827B106,AFRM,AFFIRM HLDGS INC,331200,279003,27.01M,22.75M,+534.5%,0.93%
654902204,NOK,NOKIA CORP,4618433,1222120,61.33M,16.23M,+36%,2.1%
75734B100,RDDT,REDDIT INC,87741,86540,15.23M,15.02M,+7205.7%,0.52%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,578091,578091,14.79M,14.79M,NEW,0.51%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,373296,167324,27.64M,12.39M,+81.2%,0.95%
816850101,SMTC,SEMTECH CORP,75000,75000,12.14M,12.14M,NEW,0.42%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,311333,311333,11.6M,11.6M,NEW,0.4%
36317J209,GLXY,GALAXY DIGITAL INC.,608383,377581,16.63M,10.32M,+163.6%,0.57%
88080T104,WULF,TERAWULF INC,2808687,354633,69.37M,8.76M,+14.5%,2.4%
012653101,ALB,ALBEMARLE CORP,144922,49351,19.57M,6.66M,+51.6%,0.67%
433921103,HIVE,HIVE DIGITAL TECHNOLOGIES LT,1412567,1412567,5.14M,5.14M,NEW,0.18%
874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,343221,7942,163.91M,3.79M,+2.4%,5.6%
22890A302,ORBS,EIGHTCO HOLDINGS INC,5210458,5210458,3.62M,3.62M,NEW,0.12%
91818X306,UXIN,UXIN LTD,2131996,2131996,3.3M,3.3M,NEW,0.11%
136635109,CSIQ,CANADIAN SOLAR INC,191986,191986,3.08M,3.08M,NEW,0.11%
172573107,CRCL,CIRCLE INTERNET GROUP INC,70165,46454,4.39M,2.91M,+195.9%,0.15%
18452B209,CLSK,CLEANSPARK INC,172817,172817,2.51M,2.51M,NEW,0.09%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,91391,73391,3.05M,2.45M,+407.7%,0.1%
G11448100,BTDR,BITDEER TECHNOLOGIES GROUP,711354,149962,11.29M,2.38M,+26.7%,0.39%
433000106,HIMS,HIMS & HERS HEALTH INC,61422,61422,2.13M,2.13M,NEW,0.07%
03969F109,RCUS,ARCUS BIOSCIENCES INC,60000,60000,1.85M,1.85M,NEW,0.06%
29362U104,ENTG,ENTEGRIS INC,10176,10176,1.83M,1.83M,NEW,0.06%
04626A103,ALAB,ASTERA LABS INC,3697,3697,1.79M,1.79M,NEW,0.06%
45257U108,IMNM,IMMUNOME INC,83400,83400,1.77M,1.77M,NEW,0.06%
462222100,IONS,IONIS PHARMACEUTICALS INC,16300,16300,1.29M,1.29M,NEW,0.04%
758750103,RRX,REGAL REXNORD CORPORATION,4532,4532,1.08M,1.08M,NEW,0.04%
28106W103,EDIT,EDITAS MEDICINE INC,326000,326000,1.06M,1.06M,NEW,0.04%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,298000,298000,1.02M,1.02M,NEW,0.03%
17275R102,CSCO,CISCO SYS INC,8509,8509,999.47K,999.47K,NEW,0.03%
037833100,AAPL,APPLE INC,3363,3363,973.12K,973.12K,NEW,0.03%
17253J106,CIFR,CIPHER DIGITAL INC,637384,39565,15.62M,969.34K,+6.6%,0.54%
