CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,10970,-1086,702.19K,-69.51K,-9%,<.01%
530307107,LBRDA,LIBERTY BROADBAND CORP,267693,-3089,8.91M,-102.8K,-1.1%,0.03%
573284106,MLM,MARTIN MARIETTA MATLS INC,0,-470,0,-276.51K,CLOSE,0%
N53745100,LYB,LYONDELLBASELL INDUSTRIES NV,0,-4395,0,-354.06K,CLOSE,0%
617446448,MS,MORGAN STANLEY,76500,-3088,15.99M,-645.52K,-3.9%,0.05%
92826C839,V,VISA INC,1160,-2511,397.98K,-861.5K,-68.4%,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,16091,-2720,5.96M,-1.01M,-14.5%,0.02%
949746101,WFC,WELLS FARGO & CO,68144,-18828,5.63M,-1.56M,-21.6%,0.02%
369604301,GE,GE AEROSPACE,33816,-7082,12.64M,-2.65M,-17.3%,0.04%
530307305,LBRDK,LIBERTY BROADBAND CORP,6584398,-115148,219M,-3.83M,-1.7%,0.67%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,24591,-12856,8.13M,-4.25M,-34.3%,0.02%
36828A101,GEV,GE VERNOVA INC,19116,-5285,22.46M,-6.21M,-21.7%,0.07%
38141G104,GS,GOLDMAN SACHS GROUP INC,418,-6571,422.75K,-6.65M,-94%,<.01%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,33220,-17600,16.62M,-8.81M,-34.6%,0.05%
929160109,VMC,VULCAN MATLS CO,0,-41681,0,-11.35M,CLOSE,0%
30303M102,META,META PLATFORMS INC,1289767,-25830,726.51M,-14.55M,-2%,2.2%
526057104,LEN,LENNAR CORP,10686983,-193472,967.07M,-17.51M,-1.8%,3%
745867101,PHM,PULTE GROUP INC,0,-154556,0,-18.18M,CLOSE,0%
78468R663,BIL,SPDR SERIES TRUST,63163,-199449,5.79M,-18.28M,-75.9%,0.02%
036752103,ELV,ELEVANCE HEALTH INC FORMERLY,1491409,-57201,576.77M,-22.12M,-3.7%,1.8%
14040H105,COF,CAPITAL ONE FINL CORP,6397170,-169425,1.28B,-33.99M,-2.6%,3.9%
91324P102,UNH,UNITEDHEALTH GROUP INC,5773026,-86299,2.4B,-35.87M,-1.5%,7.3%
02079K305,GOOGL,ALPHABET INC,838532,-119732,299.67M,-42.79M,-12.5%,0.92%
69370C100,PTC,PTC INC,10626,-720999,1.21M,-81.91M,-98.5%,<.01%
023135106,AMZN,AMAZON COM INC,11369869,-384047,2.71B,-91.53M,-3.3%,8.3%
594918104,MSFT,MICROSOFT CORP,3717490,-287815,1.39B,-107.36M,-7.2%,4.2%
013872106,AA,ALCOA CORP,11879807,-2217555,619.41M,-115.62M,-15.7%,1.9%
N07059210,ASML,ASML HLDG NV,373914,-59532,743.88M,-118.44M,-13.7%,2.3%
G0403H108,AON,AON PLC,44973,-418377,14.92M,-138.77M,-90.3%,0.05%
20825C104,COP,CONOCOPHILLIPS,17477615,-1433062,1.82B,-148.98M,-7.6%,5.5%
02079K107,GOOG,ALPHABET INC,4033340,-563213,1.43B,-199M,-12.3%,4.4%
874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,4423550,-454725,2.11B,-217.16M,-9.3%,6.5%
64110L106,NFLX,NETFLIX INC.,60230,-5290192,4.3M,-377.72M,-98.9%,0.01%
780259305,SHEL,SHELL PLC,131024,-5177682,10.16M,-401.48M,-97.5%,0.03%
20030N101,CMCSA,COMCAST CORP NEW,268122,-37306965,6.58M,-915.89M,-99.3%,0.02%
N00985106,AER,AERCAP HOLDINGS NV,645370,-6669936,94.08M,-972.34M,-91.2%,0.29%
980745103,WWD,WOODWARD INC,35547,-2428791,15.12M,-1.03B,-98.6%,0.05%
Total,,,,,32.75B,985.28M,+3.3%,100%
