CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G2058L111,,CHAVANT CAPITAL ACQUISITN CO,375000,0,16.12K,0,NO CHANGE,0.05%
50535E116,,PROSOMNUS INC,187500,0,15.09K,0,NO CHANGE,0.05%
81948W112,,SHARECARE INC,63498,0,12.05K,0,NO CHANGE,0.04%
86738J114,,SUNLIGHT FINANCIAL HOLDINGS,297835,0,5.03K,0,NO CHANGE,0.02%
082490111,BHLWQ,BENSON HILL INC,25000,0,4.95K,0,NO CHANGE,0.02%
50066V115,,KORE GROUP HLDGS INC,39850,0,4.78K,0,NO CHANGE,0.02%
76655K111,RGTIW,RIGETTI COMPUTING INC,30025,0,4.12K,0,NO CHANGE,0.01%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,19437,0,3.94K,0,NO CHANGE,0.01%
G29201111,ECXWW,ECARX HOLDINGS INC,48842,0,3.62K,0,NO CHANGE,0.01%
81786A115,,7GC & CO HOLDINGS INC,39028,0,3.55K,0,NO CHANGE,0.01%
26886C115,,EQRX INC,13084,0,2.2K,0,NO CHANGE,<.01%
457679116,CTV,INNOVID CORP,17439,0,1.59K,0,NO CHANGE,<.01%
62459N113,MVLAW,MOVELLA HOLDINGS INC,10787,0,1.22K,0,NO CHANGE,<.01%
051774107,AUR,AURORA INNOVATION INC,7,0,21,0,NO CHANGE,<.01%
00739D109,,ADTHEORENT HOLDING COMPANY,1,0,1,0,NO CHANGE,<.01%
09077J115,,BIRD GLOBAL INC,53677,-1384,1.1K,-28.31,-2.5%,<.01%
31189Y111,,FATHOM DIGITAL MFG CORP,7638,-9390,99,-121.71,-55.1%,<.01%
66573W115,NTRS,NORTHERN STAR INVSTMNT CORP,99998,-7970,1.87K,-149.04,-7.4%,<.01%
00775W110,,AEQUI ACQUISITION CORP,24312,-8506,610,-213.42,-25.9%,<.01%
89601Y119,IRAAW,IRIS ACQUISITION CORP,29166,-34071,1.06K,-1.23K,-53.9%,<.01%
12520T110,,CF ACQUISITION CORP IV,3645,-37974,231,-2.41K,-91.2%,<.01%
86934L111,,SUSTAINABLE DEVELP ACQU I CO,15000,-95799,450,-2.87K,-86.5%,<.01%
051774115,AUROW,AURORA INNOVATION INC,50035,-9434,25.02K,-4.72K,-15.9%,0.08%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,25000,-135019,1.25K,-6.75K,-84.4%,<.01%
204833115,,COMPUTE HEALTH ACQUISITIN CO,2960,-20410,1.48K,-10.21K,-87.3%,<.01%
69945Q105,,PARDES BIOSCIENCES INC,826104,-25177,1.5M,-45.57K,-3%,5%
64081V117,,NERDY INC,23498,-155768,13.25K,-87.81K,-86.9%,0.04%
21873J116,,CORE SCIENTIFIC EQY WARRANT (PNK),0,-8942,0,-89K,CLOSE,0%
83542D110,SONDW,SONDER HOLDINGS INC,0,-3476,0,-250K,CLOSE,0%
M2197Q115,,CELLEBRITE DI LTD,182722,-243666,226.57K,-302.15K,-57.1%,0.76%
74760R113,,QUALTEK SERVICES INC,0,-10805,0,-328K,CLOSE,0%
31809Y111,,FINSERV ACQUISITION CORP II,0,-8989,0,-379K,CLOSE,0%
30320F114,,FTAC ZEUS ACQUISITION COR,0,-37500,0,-1.12M,CLOSE,0%
90138P118,,26 CAPITAL ACQUISITION CORP,0,-49812,0,-1.38M,CLOSE,0%
G6546R119,,NORTHERN REVIVAL ACQUISITION,0,-19243,0,-1.55M,CLOSE,0%
37519U117,,GIGCAPITAL 5 INC,0,-61955,0,-1.55M,CLOSE,0%
74275N110,,PRIVETERRA ACQUISITION CORP,0,-29915,0,-1.65M,CLOSE,0%
256086109,DCGO,DOCGO INC,153140,-205379,1.43M,-1.92M,-57.3%,4.8%
64823D110,,NEW PROVIDENCE ACQSITN CORP,0,-51083,0,-2.33M,CLOSE,0%
G01109126,,AFTERNEXT HEALTHTECH ACQUISI,0,-16666,0,-2.78M,CLOSE,0%
G30092111,,ELLIOTT OPPORTUNITY II CORP,0,-42502,0,-2.98M,CLOSE,0%
G2007L113,,CAZOO GROUP EQY WARRANT (PNK),0,-312832,0,-3.13M,CLOSE,0%
G3R95N111,,ESGEN ACQUISITION CORP,0,-43561,0,-3.35M,CLOSE,0%
12520C117,,CF ACQUISITION CORP VIII,0,-35780,0,-3.75M,CLOSE,0%
47201B111,,JAWS HURRICANE ACQUISITN COR,0,-31213,0,-5.15M,CLOSE,0%
39957D110,GROVW,GROVE COLLABORATIVE HOLD INC,0,-99616,0,-5.41M,CLOSE,0%
G41522114,,THE GROWTH FOR GOOD ACQU COR,0,-68000,0,-6.49M,CLOSE,0%
83363K110,,SOCIAL LEVERAGE ACQUISN CORP,0,-64441,0,-7.31M,CLOSE,0%
G2425N113,,CORNER GROWTH ACQUISITION CO,0,-72144,0,-8.65M,CLOSE,0%
G82220115,SKYAW,SKYDECK ACQUISITION CORP,0,-270252,0,-8.78M,CLOSE,0%
G6780C117,,ORION BIOTECH OPPORTUNTES CO,0,-111314,0,-8.89M,CLOSE,0%
G76088122,,RMG ACQUISITION CORP III,0,-60972,0,-9.45M,CLOSE,0%
G4712C115,,ICONIC SPORTS ACQUISITION CO,0,-73202,0,-10.94M,CLOSE,0%
G1992N126,,CC NEUBERGER PRINCIPAL HOLDN,0,-62951,0,-12.8M,CLOSE,0%
G9460N122,,VALOR LATITUDE ACQUISITN COR,0,-366663,0,-14.67M,CLOSE,0%
G46044114,,HORIZON ACQUISITION CORPORAT,0,-31800,0,-14.95M,CLOSE,0%
G41522130,,THE GROWTH FOR GOOD ACQU COR,0,-136000,0,-17.65M,CLOSE,0%
G50735110,,JAWS JUGGERNAUT ACQUISITN CO,0,-138159,0,-23.42M,CLOSE,0%
86309R115,,STRATIM CLOUD ACQUISITION CO,0,-120966,0,-24.18M,CLOSE,0%
02156Y111,,ALTITUDE ACQUISITION CORP,0,-500000,0,-25.6M,CLOSE,0%
20607U116,CNDAW,CONCORD ACQUISITION CORP II,0,-496685,0,-36.85M,CLOSE,0%
73919C118,,POWER & DIGITAL INFRASTRUCTU,0,-428600,0,-51.48M,CLOSE,0%
47201B103,,JAWS HURRICANE ACQUISITN COR,0,-6992,0,-71.11M,CLOSE,0%
05467C116,,AXONPRIME INFRSTCTR AQSTN CO,0,-450424,0,-74.43M,CLOSE,0%
G76279119,,ROIVANT SCIENCES LTD,0,-59775,0,-87.26M,CLOSE,0%
42600H116,HCVIW,HENNESSY CAPITAL INVST CORP,0,-752453,0,-120.47M,CLOSE,0%
G4712C107,,ICONIC SPORTS ACQUISITION CO,0,-14944,0,-156.99M,CLOSE,0%
G6332A114,,STIXW C11.5 08/04/27 STIX,0,-157661,0,-157.66M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,0,-3400,0,-353.6M,CLOSE,0%
G5S74L106,,MELI KASZEK PIONEER CORP,0,-34810,0,-355.06M,CLOSE,0%
37890B100,GBTG,GLOBAL BUSINESS TRAVEL GROUP,0,-57921,0,-384.02M,CLOSE,0%
482082104,,JUPITER ACQUISITION CORP,0,-50000,0,-505M,CLOSE,0%
G50735102,,JAWS JUGGERNAUT ACQUISITN CO,0,-87971,0,-899.94M,CLOSE,0%
G6780C109,,ORION BIOTECH OPPORTUNTES CO,0,-141317,0,-1.45B,CLOSE,0%
64823D102,,NEW PROVIDENCE ACQSITN CORP,0,-153249,0,-1.59B,CLOSE,0%
G82220123,SKYA,SKYDECK ACQUISITION CORP,0,-222731,0,-2.28B,CLOSE,0%
G9152V101,,TWO,0,-222916,0,-2.28B,CLOSE,0%
482504107,,KHOSLA VENTURES ACQUISITION,0,-326549,0,-3.31B,CLOSE,0%
G8704C124,,TCV ACQUISITION CORP,0,-616452,0,-6.31B,CLOSE,0%
G9460N106,,VALOR LATITUDE ACQUISITN COR,0,-846901,0,-8.68B,CLOSE,0%
482506102,,KHOSLA VENTURES ACQUT CO III,0,-1182805,0,-12.01B,CLOSE,0%
Total,,,,,29.92M,-41.4B,-57.7%,100%
