CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
146869102,CVNA,CARVANA CO,1063062,92700,27.55M,2.4M,+9.6%,40.8%
68280L101,ONEW,ONEWATER MARINE INC,540282,40049,19.58M,1.45M,+8%,29%
530307305,LBRDK,LIBERTY BROADBAND CORP,92625,14478,7.42M,1.16M,+18.5%,11%
20717M103,CFLT,CONFLUENT INC,160221,-1579,5.66M,-55.75K,-1%,8.4%
74340E103,PGNY,PROGYNY INC,104347,-7439,4.11M,-292.65K,-6.7%,6.1%
14161W105,CDLX,CARDLYTICS INC,506296,-1002692,3.2M,-6.34M,-66.4%,4.7%
Total,,,,,67.52M,-1.67M,-3.9%,100%
