CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G0450A105,ACGL,ARCH CAP GROUP LTD,20000,20000,1.5M,1.5M,NEW,0.1%
09227Q100,BLKB,BLACKBAUD INC,20000,20000,1.42M,1.42M,NEW,0.09%
67066G104,NVDA,NVIDIA CORPORATION,3522127,693,1.49B,293.15K,+0%,96.4%
464287200,IVV,ISHARES TR,3235,558,1.44M,248.7K,+20.8%,0.09%
464287507,IJH,ISHARES TR,3655,175,955.65K,45.76K,+5%,0.06%
464287804,IJR,ISHARES TR,5198,279,518.02K,27.8K,+5.7%,0.03%
771049103,RBLX,ROBLOX CORP,442091,0,17.82M,0,NO CHANGE,1.2%
363576109,AJG,GALLAGHER ARTHUR J & CO,29740,0,6.53M,0,NO CHANGE,0.42%
90353T100,UBER,UBER TECHNOLOGIES INC,82065,0,3.54M,0,NO CHANGE,0.23%
808524722,SCHK,SCHWAB STRATEGIC TR,60144,0,2.57M,0,NO CHANGE,0.17%
922908736,VUG,VANGUARD INDEX FDS,5664,0,1.6M,0,NO CHANGE,0.1%
023135106,AMZN,AMAZON COM INC,5960,0,776.95K,0,NO CHANGE,0.05%
679295105,OKTA,OKTA INC,8775,0,608.55K,0,NO CHANGE,0.04%
278642103,EBAY,EBAY INC.,9120,0,407.57K,0,NO CHANGE,0.03%
761152107,RMD,RESMED INC,1410,0,308.08K,0,NO CHANGE,0.02%
88339J105,TTD,THE TRADE DESK INC,3450,0,266.41K,0,NO CHANGE,0.02%
816300107,SIGI,SELECTIVE INS GROUP INC,2512,0,241.03K,0,NO CHANGE,0.02%
09260D107,BX,BLACKSTONE INC,2400,0,223.13K,0,NO CHANGE,0.01%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,1500,0,220.31K,0,NO CHANGE,0.01%
88160R101,TSLA,TESLA INC,7850,-16,2.05M,-4.19K,-0.2%,0.13%
922908751,VB,VANGUARD INDEX FDS,1571,-42,312.46K,-8.35K,-2.6%,0.02%
464288273,SCZ,ISHARES TR,9087,-982,535.95K,-57.92K,-9.8%,0.03%
464287465,EFA,ISHARES TR,6982,-1535,506.2K,-111.29K,-18%,0.03%
922908363,VOO,VANGUARD INDEX FDS,0,-533,0,-200.44K,CLOSE,0%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,0,-2636,0,-200.95K,CLOSE,0%
808524797,SCHD,SCHWAB STRATEGIC TR,0,-2770,0,-202.63K,CLOSE,0%
25432X102,DCOM,DIME CMNTY BANCSHARES INC,0,-9138,0,-207.62K,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,822,-658,280.3K,-224.38K,-44.5%,0.02%
46432F339,QUAL,ISHARES TR,0,-1876,0,-232.79K,CLOSE,0%
464287234,EEM,ISHARES TR,0,-6041,0,-238.39K,CLOSE,0%
46434V456,IQLT,ISHARES TR,0,-7358,0,-259.74K,CLOSE,0%
30303M102,META,META PLATFORMS INC,10430,-935,2.99M,-268.33K,-8.2%,0.19%
78468R663,BIL,SPDR SER TR,0,-2924,0,-268.48K,CLOSE,0%
98138H101,WDAY,WORKDAY INC,12988,-1216,2.93M,-274.68K,-8.6%,0.19%
697435105,PANW,PALO ALTO NETWORKS INC,17798,-1135,4.55M,-290K,-6%,0.29%
78468R408,SJNK,SPDR SER TR,0,-14545,0,-361.3K,CLOSE,0%
78462F103,SPY,SPDR S&P 500 ETF TR,0,-971,0,-397.52K,CLOSE,0%
78463V107,GLD,SPDR GOLD TR,0,-2369,0,-434.05K,CLOSE,0%
808524771,FNDX,SCHWAB STRATEGIC TR,0,-7906,0,-434.19K,CLOSE,0%
97717Y691,WCLD,WISDOMTREE TR,0,-18729,0,-556.25K,CLOSE,0%
922908769,VTI,VANGUARD INDEX FDS,0,-2956,0,-603.32K,CLOSE,0%
808524201,SCHX,SCHWAB STRATEGIC TR,0,-14820,0,-716.83K,CLOSE,0%
922042742,VT,VANGUARD INTL EQUITY INDEX F,0,-7894,0,-726.97K,CLOSE,0%
808524409,SCHV,SCHWAB STRATEGIC TR,0,-11772,0,-772.01K,CLOSE,0%
526107107,LII,LENNOX INTL INC,0,-3370,0,-846.81K,CLOSE,0%
78468R788,SPYD,SPDR SER TR,0,-24326,0,-924.38K,CLOSE,0%
46429B697,USMV,ISHARES TR,0,-17096,0,-1.24M,CLOSE,0%
46432F842,IEFA,ISHARES TR,0,-95086,0,-6.36M,CLOSE,0%
69327R101,,PDC ENERGY INC,0,-289800,0,-18.6M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-260118,0,-26.58M,CLOSE,0%
Total,,,,,1.55B,-59.07M,-5.4%,100%
