CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
31846B108,FA,First Advantage Corp,175000,175000,2.7M,2.7M,NEW,0.52%
88076W103,TDC,Teradata Corp,41000,41000,2.19M,2.19M,NEW,0.43%
19239V302,CCOI,Cogent Communications Holdings Inc,155395,30395,10.45M,2.04M,+24.3%,2%
M9607U115,VLN,Valens Semiconductor Ltd,861137,519806,2.17M,1.31M,+152.3%,0.42%
05366Y201,AVNW,Aviat Networks Inc,110000,35000,3.67M,1.17M,+46.7%,0.71%
65487K100,LASR,nLight Inc,100000,75000,1.54M,1.16M,+300%,0.3%
157210105,CEVA,Ceva Inc,325000,45000,8.3M,1.15M,+16.1%,1.6%
338307101,FIVN,Five9 Inc,53200,13200,4.39M,1.09M,+33%,0.85%
89854H102,TTEC,TTEC Holdings Inc,140000,30030,4.73M,1.02M,+27.3%,0.92%
81374A105,SCWX,SecureWorks Corp,250000,81000,1.8M,584.01K,+47.9%,0.35%
462726100,IRBT,iRobot Corp,9800,9800,443.45K,443.45K,NEW,0.09%
05453N100,AWRE,Aware Inc/MA,141943,141943,220.01K,220.01K,NEW,0.04%
46122W204,INUV,Inuvo Inc,6092857,800000,1.33M,174.4K,+15.1%,0.26%
04206A101,ARLO,Arlo Technologies Inc,1090430,13430,11.89M,146.41K,+1.2%,2.3%
45817G201,IDN,Intellicheck Inc,753561,3561,1.83M,8.65K,+0.5%,0.36%
82706C108,SIMO,Silicon Motion Technology Corp,384906,0,27.65M,0,NO CHANGE,5.4%
G3323L100,FN,Fabrinet,193000,0,25.05M,0,NO CHANGE,4.9%
705573103,PEGA,Pegasystems Inc,326500,0,16.09M,0,NO CHANGE,3.1%
M81873107,RDWR,RADWARE Ltd,825000,0,15.98M,0,NO CHANGE,3.1%
922280102,VRNS,Varonis Systems Inc,503075,0,13.39M,0,NO CHANGE,2.6%
501242101,KLIC,Kulicke & Soffa Industries Inc,165895,0,9.86M,0,NO CHANGE,1.9%
74758T303,QLYS,Qualys Inc,76250,0,9.85M,0,NO CHANGE,1.9%
413160102,HLIT,Harmonic Inc,575000,0,9.29M,0,NO CHANGE,1.8%
05367P100,,Avid Technology Inc,300000,0,7.65M,0,NO CHANGE,1.5%
925815102,VICR,Vicor Corp,140000,0,7.56M,0,NO CHANGE,1.5%
M87915274,TSEM,Tower Semiconductor Ltd,198000,0,7.43M,0,NO CHANGE,1.4%
15101Q108,,Celestica Inc,450000,0,6.52M,0,NO CHANGE,1.3%
M2682V108,CYBR,CyberArk Software Ltd,41000,0,6.4M,0,NO CHANGE,1.2%
52661A108,DRS,Leonardo DRS Inc,350000,0,6.07M,0,NO CHANGE,1.2%
00386B109,,Absolute Software Corp,500000,0,5.72M,0,NO CHANGE,1.1%
02079K305,GOOGL,Alphabet Inc,46900,0,5.61M,0,NO CHANGE,1.1%
007903107,AMD,Advanced Micro Devices Inc,46905,0,5.34M,0,NO CHANGE,1%
023135106,AMZN,Amazon.com Inc,40700,0,5.31M,0,NO CHANGE,1%
62878D100,NABL,N-Able Inc,363000,0,5.23M,0,NO CHANGE,1%
M6191J100,FROG,JFrog Ltd,175000,0,4.84M,0,NO CHANGE,0.94%
M84116108,SILC,Silicom Ltd,125000,0,4.56M,0,NO CHANGE,0.89%
42222N103,HSTM,HealthStream Inc,175000,0,4.29M,0,NO CHANGE,0.83%
92552V100,VSAT,ViaSat Inc,100000,0,4.12M,0,NO CHANGE,0.8%
00973N102,AKTSQ,Akoustis Technologies Inc,1303636,0,4.12M,0,NO CHANGE,0.8%
76674Q107,RMNI,Rimini Street Inc,850000,0,4.07M,0,NO CHANGE,0.79%
762544104,RBBN,Ribbon Communications Inc,1415869,0,3.94M,0,NO CHANGE,0.76%
74837P405,QUIK,QuickLogic Corp,407279,0,3.73M,0,NO CHANGE,0.72%
739276103,POWI,Power Integrations Inc,38000,0,3.59M,0,NO CHANGE,0.7%
34631B101,,ForgeRock Inc,175000,0,3.59M,0,NO CHANGE,0.7%
516548203,LTRX,Lantronix Inc,850000,0,3.56M,0,NO CHANGE,0.69%
346375108,FORM,FormFactor Inc,102600,0,3.51M,0,NO CHANGE,0.68%
683416101,OOMA,Ooma Inc,225400,0,3.37M,0,NO CHANGE,0.65%
886029206,THRY,Thryv Holdings Inc,134651,0,3.31M,0,NO CHANGE,0.64%
00486H105,ADTN,ADTRAN Holdings Inc,300000,0,3.16M,0,NO CHANGE,0.61%
040413106,,Arista Networks Inc,18400,0,2.98M,0,NO CHANGE,0.58%
68287N100,OSPN,Onespan Inc,200000,0,2.96M,0,NO CHANGE,0.57%
92538J106,VERX,Vertex Inc,150000,0,2.92M,0,NO CHANGE,0.57%
985817105,YELP,Yelp Inc,80000,0,2.91M,0,NO CHANGE,0.57%
64110D104,NTAP,NetApp Inc,35500,0,2.71M,0,NO CHANGE,0.53%
30041T104,MRAM,Everspin Technologies Inc,275000,0,2.5M,0,NO CHANGE,0.49%
05988J103,BAND,Bandwidth Inc,180000,0,2.46M,0,NO CHANGE,0.48%
01644J108,ALKT,Alkami Technology Inc,150000,0,2.46M,0,NO CHANGE,0.48%
47074L105,JAMF,Jamf Holding Corp,125000,0,2.44M,0,NO CHANGE,0.47%
22207T101,BASE,Couchbase Inc,150000,0,2.37M,0,NO CHANGE,0.46%
029683109,LGTY,American Software Inc/GA,220000,0,2.31M,0,NO CHANGE,0.45%
595112103,MU,Micron Technology Inc,36000,0,2.27M,0,NO CHANGE,0.44%
69553P100,PD,PagerDuty Inc,100000,0,2.25M,0,NO CHANGE,0.44%
042735100,ARW,Arrow Electronics Inc,15200,0,2.18M,0,NO CHANGE,0.42%
053604104,AVPT,AvePoint Inc,353007,0,2.03M,0,NO CHANGE,0.39%
880770102,TER,Teradyne Inc,17900,0,1.99M,0,NO CHANGE,0.39%
16965P202,IMOS,ChipMOS TECHNOLOGIES INC,83485,0,1.97M,0,NO CHANGE,0.38%
M81865111,RDCM,RADCOM Ltd,210000,0,1.97M,0,NO CHANGE,0.38%
538146101,LPSN,LivePerson Inc,425650,0,1.92M,0,NO CHANGE,0.37%
25400W102,APPS,Digital Turbine Inc,200000,0,1.85M,0,NO CHANGE,0.36%
68247W109,OSS,One Stop Systems Inc,626234,0,1.76M,0,NO CHANGE,0.34%
98980L101,ZM,Zoom Video Communications Inc,25910,0,1.76M,0,NO CHANGE,0.34%
10921T101,BCOV,Brightcove Inc,425000,0,1.7M,0,NO CHANGE,0.33%
46520M204,ACCS,Issuer Direct Corp,90000,0,1.67M,0,NO CHANGE,0.33%
04302A104,AIP,Arteris Inc,237182,0,1.62M,0,NO CHANGE,0.31%
00971T101,AKAM,Akamai Technologies Inc,15200,0,1.37M,0,NO CHANGE,0.27%
268150109,DT,Dynatrace Inc,25600,0,1.32M,0,NO CHANGE,0.26%
86323X106,,Streamline Health Solutions Inc,978787,0,1.22M,0,NO CHANGE,0.24%
83417M104,SEDG,SolarEdge Technologies Inc,4400,0,1.18M,0,NO CHANGE,0.23%
162825103,CHECK,Check Point Software Technologies Ltd,9200,0,1.16M,0,NO CHANGE,0.22%
747906501,,Quantum Corp,1000000,0,1.08M,0,NO CHANGE,0.21%
358054104,FRSH,Freshworks Inc,61000,0,1.07M,0,NO CHANGE,0.21%
874039100,TSM,Taiwan Semiconductor Manufacturing Co Ltd,9500,0,958.74K,0,NO CHANGE,0.19%
946760105,CLMB,Climb Global Solutions Inc,19669,0,937.82K,0,NO CHANGE,0.18%
M25133105,CGNT,Cognyte Software Ltd,150000,0,913.5K,0,NO CHANGE,0.18%
03213A104,AMPL,Amplitude Inc,75000,0,824.25K,0,NO CHANGE,0.16%
882508104,TXN,Texas Instruments Inc,4100,0,738.08K,0,NO CHANGE,0.14%
458140100,INTC,Intel Corp,19000,0,635.36K,0,NO CHANGE,0.12%
00246W103,AXTI,AXT Inc,150000,0,516K,0,NO CHANGE,0.1%
01609W102,BABA,Alibaba Group Holding Ltd,5800,0,483.43K,0,NO CHANGE,0.09%
87969B101,TLS,Telos Corp,175000,0,444.5K,0,NO CHANGE,0.09%
68236H204,ONDS,Ondas Holdings Inc,450000,0,388.12K,0,NO CHANGE,0.08%
87876P201,TGEN,Tecogen Inc/Waltham MA,321078,0,320.92K,0,NO CHANGE,0.06%
128126109,CAMP,CalAmp Corp,300000,0,318K,0,NO CHANGE,0.06%
306137209,FALC,FalconStor Software Inc,175000,0,196.84K,0,NO CHANGE,0.04%
249906108,DSGX,Descartes Systems Group Inc/The,280000,-5000,22.42M,-400.35K,-1.8%,4.4%
037833100,AAPL,Apple Inc,31500,-3500,6.11M,-678.89K,-10%,1.2%
594918104,MSFT,Microsoft Corp,25442,-2200,8.66M,-749.19K,-8%,1.7%
127387108,CDNS,Cadence Design Systems Inc,9450,-9450,2.22M,-2.22M,-50%,0.43%
78463M107,SPSC,SPS Commerce Inc,77500,-17500,14.87M,-3.36M,-18.4%,2.9%
86800U104,SUPER,Super Micro Computer Inc,309900,-90200,77.2M,-22.47M,-22.5%,15%
Total,,,,,514.94M,-14.48M,-3.2%,100%
