CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
57164YAD9,VAC,MARRIOTT VACATIONS WORLDWIDE,410000,0,381.92K,0,NO CHANGE,0.01%
82509LAA5,SHOP,SHOPIFY INC,345000,0,314.3K,0,NO CHANGE,<.01%
08862EAB5,BYND,BEYOND MEAT INC,830000,0,228.25K,0,NO CHANGE,<.01%
09257WAE0,BX,BLACKSTONE MORTGAGE TRUST IN,229000,0,196.8K,0,NO CHANGE,<.01%
30320F106,,FTAC ZEUS ACQUISITION COR,15625,0,162.89K,0,NO CHANGE,<.01%
G48028107,,INFINITE ACQUISITION CORP,13866,0,146.56K,0,NO CHANGE,<.01%
07402Q101,,BEARD ENERGY TRANSITION ACQ,0,-11203,0,-116.12K,CLOSE,0%
629567108,,NABORS ENERGY TRANSITION COR,0,-11095,0,-116.5K,CLOSE,0%
G11728105,,BLEUACACIA LTD,0,-18399,0,-188.04K,CLOSE,0%
G5338L108,,LAMF GLOBAL VENTURES CORP I,0,-18359,0,-191.85K,CLOSE,0%
302635206,FSK,FS KKR CAP CORP,19705412,-10600,377.95M,-203.31K,-0.1%,11.7%
G1792A100,BPAC,BULLPEN PARLAY ACQUISITION C,0,-19981,0,-208.2K,CLOSE,0%
G7330C102,,RCF ACQUISITION CORP,0,-23409,0,-244.16K,CLOSE,0%
465741AN6,,ITRON INC,6432000,-323000,5.74M,-288.08K,-4.8%,0.18%
90353TAJ9,,UBER TECHNOLOGIES INC,0,-364000,0,-322.06K,CLOSE,0%
780153BB7,,ROYAL CARIBBEAN GROUP,0,-380000,0,-386.83K,CLOSE,0%
G01322109,,AHREN ACQUISITION CORP,0,-39898,0,-415.34K,CLOSE,0%
05338E101,,AVALON ACQUISITION INC,0,-40137,0,-418.63K,CLOSE,0%
670704AL9,,NUVASIVE INC,0,-500000,0,-496.59K,CLOSE,0%
45635R108,,INDUSTRIAL TECH ACQSTNS II I,0,-49992,0,-519.42K,CLOSE,0%
679295AD7,OKTA,OKTA INC,1160000,-645000,1.05M,-586.3K,-35.7%,0.03%
256163AD8,,DOCUSIGN INC,852000,-625000,828.6K,-607.84K,-42.3%,0.03%
G7207P103,,POWERUP ACQUISITION CORP,0,-75000,0,-787.5K,CLOSE,0%
345370CZ1,F,FORD MTR CO DEL,9642000,-820000,10.61M,-902.41K,-7.8%,0.33%
477839AB0,JBTM,JOHN BEAN TECHNOLOGIES CORP,0,-1500000,0,-1.37M,CLOSE,0%
29404KAE6,,ENVESTNET INC,1623000,-1670000,1.5M,-1.54M,-50.7%,0.05%
76680RAF4,,RINGCENTRAL INC,4370000,-1670000,4.04M,-1.54M,-27.6%,0.13%
12685JAE5,CABO,CABLE ONE INC,16497000,-1920000,13.57M,-1.58M,-10.4%,0.42%
00971TAJ0,AKAM,AKAMAI TECHNOLOGIES INC,0,-2007000,0,-2.02M,CLOSE,0%
629377CG5,NRG,NRG ENERGY INC,6000000,-2000000,6.35M,-2.12M,-25%,0.2%
83417MAD6,,SOLAREDGE TECHNOLOGIES INC,5000000,-2000000,5.93M,-2.37M,-28.6%,0.18%
60937PAD8,,MONGODB INC,0,-3000000,0,-3.87M,CLOSE,0%
43283X105,HGV,HILTON GRAND VACATIONS INC,0,-236453,0,-10.51M,CLOSE,0%
29260Y109,EDR,ENDEAVOR GROUP HLDGS INC,4495920,-498746,107.54M,-11.93M,-10%,3.3%
45845PAA6,,INTERCEPT PHARMACEUTICALS IN,0,-13507000,0,-13.51M,CLOSE,0%
405024AB6,HAE,HAEMONETICS CORP MASS,535000,-38520000,457.9K,-32.97M,-98.6%,0.01%
84921RAB6,SPOT,SPOTIFY USA INC,4284000,-46330000,3.66M,-39.59M,-91.5%,0.11%
03831W108,APP,APPLOVIN CORP,29644896,-31090104,762.76M,-799.95M,-51.2%,23.6%
Total,,,,,3.23B,-797.31M,-24%,100%
