CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,91780,91780,5.2M,5.2M,NEW,3.7%
902788108,UMBF,UMB FINL CORP,76170,76170,4.64M,4.64M,NEW,3.3%
174610105,CFG,CITIZENS FINL GROUP INC,122000,112000,3.18M,2.92M,+1120%,2.2%
947890109,WBS,WEBSTER FINL CORP,83300,45900,3.14M,1.73M,+122.7%,2.2%
680277100,OSBC,OLD SECOND BANCORP INC ILL,125887,125887,1.64M,1.64M,NEW,1.2%
957638109,WAL,WESTERN ALLIANCE BANCORP,147750,44750,5.39M,1.63M,+43.4%,3.8%
05465C100,AX,AXOS FINANCIAL INC,134780,28700,5.32M,1.13M,+27.1%,3.7%
695263103,,PACWEST BANCORP DEL,135000,135000,1.1M,1.1M,NEW,0.77%
041356205,,ARLINGTON ASSET INVST CORP,777575,137775,3.6M,637.9K,+21.5%,2.5%
25432X102,DCOM,DIME CMNTY BANCSHARES INC,87063,35612,1.53M,627.84K,+69.2%,1.1%
97650W108,WTFC,WINTRUST FINL CORP,5101,5101,370.44K,370.44K,NEW,0.26%
24703L202,DELL,DELL TECHNOLOGIES INC,4000,4000,216.44K,216.44K,NEW,0.15%
398905109,GPI,GROUP 1 AUTOMOTIVE INC,811,811,209.32K,209.32K,NEW,0.15%
67109R109,OPBK,OP BANCORP,136000,24000,1.15M,202.32K,+21.4%,0.81%
83600C103,SOHO,SOTHERLY HOTELS INC,954804,77448,1.8M,146.38K,+8.8%,1.3%
320517105,FHN,FIRST HORIZON CORPORATION,11180,11180,126K,126K,NEW,0.09%
86722A103,SXC,SUNCOKE ENERGY INC,45622,9600,359.05K,75.55K,+26.7%,0.25%
464287630,IWN,ISHARES TR,3540,160,498.43K,22.53K,+4.7%,0.35%
912909108,X,UNITED STATES STL CORP NEW,18000,750,450.18K,18.76K,+4.3%,0.32%
46137V357,RSP,INVESCO EXCHANGE TRADED FD T,19023,123,2.85M,18.41K,+0.7%,2%
69346J106,GHY,PGIM GLOBAL HIGH YIELD FD FO,16800,1200,184.3K,13.16K,+7.7%,0.13%
46137V308,PKW,INVESCO EXCHANGE TRADED FD T,9376,51,838.68K,4.56K,+0.5%,0.59%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC N,8567,0,11M,0,NO CHANGE,7.7%
37247D106,GNW,GENWORTH FINL INC,1731975,0,8.66M,0,NO CHANGE,6.1%
318672706,FBP,FIRST BANCORP P R,502420,0,6.14M,0,NO CHANGE,4.3%
67103X102,OFG,OFG BANCORP,220065,0,5.74M,0,NO CHANGE,4%
14316J108,CG,CARLYLE GROUP INC,174475,0,5.57M,0,NO CHANGE,3.9%
