CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
M5216V106,GLBE,GLOBAL E ONLINE LTD,18220,-6216,745.93K,-254.48K,-25.4%,1.1%
594972408,MSTR,MICROSTRATEGY INC,8236,-800,2.82M,-273.94K,-8.9%,4%
46138G706,TAN,INVESCO EXCH TRADED FD TR II,0,-4024,0,-312.38K,CLOSE,0%
353469109,FC,FRANKLIN COVEY CO,22945,-7820,1M,-341.58K,-25.4%,1.4%
30041R108,EVER,EVERQUOTE INC,0,-25628,0,-356.23K,CLOSE,0%
22160K105,COST,COSTCO WHSL CORP NEW,0,-727,0,-361.22K,CLOSE,0%
30744W107,FTCHQ,FARFETCH LTD,205729,-66030,1.24M,-398.82K,-24.3%,1.8%
98379L100,XPEL,XPEL INC,0,-6100,0,-414.5K,CLOSE,0%
464286285,EMHY,ISHARES INC,0,-12007,0,-423.13K,CLOSE,0%
00206R102,T,AT&T INC,0,-22000,0,-423.5K,CLOSE,0%
609839105,MPWR,MONOLITHIC PWR SYS INC,0,-864,0,-432.47K,CLOSE,0%
516544103,LNTH,LANTHEUS HLDGS INC,0,-5621,0,-464.07K,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,0,-3836,0,-471.18K,CLOSE,0%
M98068105,WIX,WIX COM LTD,0,-4914,0,-490.42K,CLOSE,0%
512807108,LRCX.MX,LAM RESEARCH CORP,0,-927,0,-491.42K,CLOSE,0%
698884103,PAR,PAR TECHNOLOGY CORP,30664,-15425,1.01M,-507.95K,-33.5%,1.4%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,0,-32980,0,-521.74K,CLOSE,0%
Y8162K204,SBLK,STAR BULK CARRIERS CORP.,0,-26058,0,-550.35K,CLOSE,0%
828363101,SILV,SILVERCREST METALS INC,0,-111078,0,-793.1K,CLOSE,0%
81141R100,SE,SEA LTD,19762,-17117,1.15M,-993.47K,-46.4%,1.6%
023135106,AMZN,AMAZON COM INC,0,-12916,0,-1.33M,CLOSE,0%
23703Q203,DQ,DAQO NEW ENERGY CORP,0,-28827,0,-1.35M,CLOSE,0%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,34000,-26000,2.04M,-1.56M,-43.3%,2.9%
464287432,TLT,ISHARES TR,8779,-19180,903.71K,-1.97M,-68.6%,1.3%
23344D108,DADA,DADA NEXUS LTD,0,-360000,0,-3.05M,CLOSE,0%
98850P109,YUMC,YUM CHINA HLDGS INC,6500,-88400,367.25K,-4.99M,-93.2%,0.52%
722304102,PDD,PDD HOLDINGS INC,31500,-88426,2.18M,-6.11M,-73.7%,3.1%
35671D857,FCX,FREEPORT-MCMORAN INC,0,-150000,0,-6.14M,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-92600,0,-9.46M,CLOSE,0%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,6294,-99906,635.19K,-10.08M,-94.1%,0.9%
92189F106,GDX,VANECK ETF TRUST,0,-378066,0,-12.23M,CLOSE,0%
Total,,,,,70.49M,-54.1M,-42.8%,100%
