CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
67077M108,NTR,NUTRIEN LTD,27161,1002,1.6M,59.17K,+3.8%,0.15%
85210H109,,SPROTT ESG GOLD ETF,283700,1500,10.8M,57.11K,+0.5%,0.98%
292671708,UUUU,ENERGY FUELS INC,31229,8050,194.87K,50.23K,+34.7%,0.02%
29259W700,EU,ENCORE ENERGY CORP,130926,108832,53.25K,44.26K,+492.6%,<.01%
64782A107,NEWP,NEW PAC METALS CORP,41492,18053,90.45K,39.36K,+77%,<.01%
68828E809,OGG,OSISKO DEVELOPMENT CORP,879784,8332,4.02M,38.07K,+1%,0.37%
59124U605,MTA,METALLA RTY & STREAMING LTD,42022,8625,182.38K,37.43K,+25.8%,0.02%
85210B102,SGDM,SPROTT ETF TRUST,15798,1055,408.79K,27.3K,+7.2%,0.04%
00548F105,PEO,ADAM NAT RES FD INC,30967,1235,644.73K,25.71K,+4.2%,0.06%
85207K107,PSLV,SPROTT PHYSICAL SILVER TR,396461,2990,3.09M,23.29K,+0.8%,0.28%
85207H104,PHYS,SPROTT PHYSICAL GOLD TR,296415,1550,4.42M,23.13K,+0.5%,0.4%
08579X101,BRY,BERRY CORP,355082,2519,2.44M,17.33K,+0.7%,0.22%
916896103,UEC,URANIUM ENERGY CORP,291930,4522,992.56K,15.37K,+1.6%,0.09%
35671D857,FCX,FREEPORT-MCMORAN INC,5804,360,232.14K,14.4K,+6.6%,0.02%
192108504,CDE,COEUR MNG INC,312062,5007,886.26K,14.22K,+1.6%,0.08%
85208J109,FUND,SPROTT FOCUS TR INC,110958,1573,882.12K,12.51K,+1.4%,0.08%
68828E114,,OSISKO DEVELOPMENT CORP,293399,293399,11.08K,11.08K,NEW,<.01%
85208P303,URNM,SPROTT FDS TR,11831,323,397.17K,10.84K,+2.8%,0.04%
91688R108,URG,UR-ENERGY INC,70584,9600,74.11K,10.08K,+15.7%,<.01%
38071H114,,GOLD ROYALTY CORP,183950,36000,33.11K,6.48K,+24.3%,<.01%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,2348690,16552,824.76K,5.81K,+0.7%,0.07%
36117T100,FURY,FURY GOLD MINES LIMITED,326079,13512,135.5K,5.61K,+4.3%,0.01%
088606108,BHP,BHP GROUP LTD,27188,80,1.62M,4.77K,+0.3%,0.15%
670346105,NUE,NUCOR CORP,78400,0,12.86M,0,NO CHANGE,1.2%
04316A108,APAM,ARTISAN PARTNERS ASSET MGMT,300000,0,11.79M,0,NO CHANGE,1.1%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,30292,0,10.33M,0,NO CHANGE,0.94%
118440106,BKE,BUCKLE INC,265000,0,9.17M,0,NO CHANGE,0.83%
128030202,CALM,CAL MAINE FOODS INC,200000,0,9M,0,NO CHANGE,0.82%
30292L107,FRPH,FRP HLDGS INC,125000,0,7.2M,0,NO CHANGE,0.65%
566324109,MMI,MARCUS & MILLICHAP INC,175000,0,5.51M,0,NO CHANGE,0.5%
92206C409,VCSH,VANGUARD SCOTTSDALE FDS,36300,0,2.75M,0,NO CHANGE,0.25%
172755100,CRUS,CIRRUS LOGIC INC,30000,0,2.43M,0,NO CHANGE,0.22%
83191H107,SND,SMART SAND INC,750000,0,1.23M,0,NO CHANGE,0.11%
85207Q104,SPPP,SPROTT PHYSICAL PLAT PALLAD,64900,0,709.36K,0,NO CHANGE,0.06%
88160R101,TSLA,TESLA INC,2250,0,588.98K,0,NO CHANGE,0.05%
037833100,AAPL,APPLE INC,2390,0,463.59K,0,NO CHANGE,0.04%
443628102,HBM,HUDBAY MINERALS INC,78800,0,377.9K,0,NO CHANGE,0.03%
023135106,AMZN,AMAZON COM INC,2450,0,319.38K,0,NO CHANGE,0.03%
62944T105,NVR,NVR INC,36,0,228.62K,0,NO CHANGE,0.02%
72201R882,ZROZ,PIMCO ETF TR,2330,0,214.43K,0,NO CHANGE,0.02%
95805V108,WRN,WESTERN COPPER & GOLD CORP,69500,0,106.33K,0,NO CHANGE,<.01%
38149E101,GLDG,GOLDMINING INC,42500,0,38.3K,0,NO CHANGE,<.01%
29258Y103,EXK,ENDEAVOUR SILVER CORP,10300,0,29.77K,0,NO CHANGE,<.01%
020283305,AMM.V,ALMADEN MINERALS LTD,34325,-5775,4.42K,-744.31,-14.4%,<.01%
927926303,VGZ,VISTA GOLD CORP,15100,-2000,7.85K,-1.04K,-11.7%,<.01%
44862P109,HYMC,HYCROFT MINING HOLDING CORP,14542,-13545,4.29K,-4K,-48.2%,<.01%
237266101,DAR,DARLING INGREDIENTS INC,6348,-76,404.94K,-4.85K,-1.2%,0.04%
248356107,DNN,DENISON MINES CORP,1803550,-6130,2.26M,-7.68K,-0.3%,0.21%
78463V107,GLD,SPDR GOLD TR,2660,-45,474.2K,-8.02K,-1.7%,0.04%
810186106,SMG,SCOTTS MIRACLE-GRO CO,4224,-191,264.8K,-11.97K,-4.3%,0.02%
74762E102,PWR,QUANTA SVCS INC,2957,-72,580.9K,-14.14K,-2.4%,0.05%
16411R208,LNG,CHENIERE ENERGY INC,5778,-136,880.34K,-20.72K,-2.3%,0.08%
38071H106,GROY,GOLD ROYALTY CORP,122365,-12780,216.59K,-22.62K,-9.5%,0.02%
83056P715,SKE,SKEENA RES LTD NEW,943135,-4776,4.56M,-23.07K,-0.5%,0.41%
780287108,RGLD,ROYAL GOLD INC,75391,-270,8.65M,-30.99K,-0.4%,0.79%
163851108,CC,CHEMOURS CO,20499,-910,756.21K,-33.57K,-4.3%,0.07%
12572Q105,CME,CME GROUP INC,4461,-184,826.58K,-34.09K,-4%,0.08%
68827L101,OR,OSISKO GOLD ROYALTIES LTD,3369046,-2562,51.8M,-39.39K,-0.1%,4.7%
489398107,KW,KENNEDY-WILSON HOLDINGS INC,613356,-2668,10.02M,-43.57K,-0.4%,0.91%
46564T107,ITI,ITERIS INC NEW,0,-10000,0,-46.9K,CLOSE,0%
22052L104,CTVA,CORTEVA INC,24981,-872,1.43M,-49.97K,-3.4%,0.13%
852066208,SII,SPROTT INC,60848,-1665,1.97M,-53.95K,-2.7%,0.18%
826599102,SGML,SIGMA LITHIUM CORPORATION,12025,-1500,483.83K,-60.35K,-11.1%,0.04%
833635105,SQM,SOCIEDAD QUIMICA Y MINERA DE,16447,-1091,1.19M,-79.23K,-6.2%,0.11%
66987E206,NG,NOVAGOLD RES INC,2476153,-20500,9.88M,-81.79K,-0.8%,0.9%
067901108,B,BARRICK GOLD CORP,274037,-7653,4.64M,-129.57K,-2.7%,0.42%
13321L108,CCJ,CAMECO CORP,106000,-5301,3.32M,-166.08K,-4.8%,0.3%
29446Y502,EQX,EQUINOX GOLD CORP,8143276,-39885,37.32M,-182.79K,-0.5%,3.4%
012653101,ALB,ALBEMARLE CORP,0,-928,0,-205.12K,CLOSE,0%
962879102,WPM,WHEATON PRECIOUS METALS CORP,762879,-6051,32.98M,-261.56K,-0.8%,3%
553368101,MP,MP MATERIALS CORP,0,-9325,0,-262.87K,CLOSE,0%
512807108,LRCX.MX,LAM RESEARCH CORP,0,-500,0,-265.06K,CLOSE,0%
N22717107,,CORE LABORATORIES N V,0,-13359,0,-294.57K,CLOSE,0%
46050R102,THM,INTERNATIONAL TOWER HILL MIN,24769853,-750738,10.31M,-312.49K,-2.9%,0.94%
65340P106,NXE,NEXGEN ENERGY LTD,761376,-72180,3.59M,-340.53K,-8.7%,0.33%
349915108,,FORTUNA SILVER MINES INC,1878225,-117517,6.11M,-381.98K,-5.9%,0.55%
45826T301,,INTEGRA RES CORP,0,-739268,0,-396.97K,CLOSE,0%
759509102,RS,RELIANCE STEEL & ALUMINUM CO,48100,-1500,13.06M,-407.38K,-3%,1.2%
46137V670,PXJ,INVESCO EXCHANGE TRADED FD T,0,-83000,0,-414.17K,CLOSE,0%
58039P305,MUX,MCEWEN MNG INC,0,-57558,0,-484.84K,CLOSE,0%
314211103,FHI,FEDERATED HERMES INC,285000,-15000,10.22M,-537.75K,-5%,0.93%
464286822,EWW,ISHARES INC,0,-9400,0,-559.58K,CLOSE,0%
78463X202,FEZ,SPDR INDEX SHS FDS,0,-12500,0,-561.25K,CLOSE,0%
960413102,WLK,WESTLAKE CORPORATION,100000,-5000,11.95M,-597.35K,-4.8%,1.1%
011532108,AGI,ALAMOS GOLD INC NEW,4239471,-116007,50.53M,-1.38M,-2.7%,4.6%
296006109,ERO,ERO COPPER CORP,530183,-72563,10.73M,-1.47M,-12%,0.98%
98462Y100,,YAMANA GOLD INC,0,-283861,0,-1.66M,CLOSE,0%
784730103,SSRM,SSR MINING IN,1833333,-129877,26.01M,-1.84M,-6.6%,2.4%
46655E100,DC,DAKOTA GOLD CORP,557705,-754335,1.63M,-2.2M,-57.5%,0.15%
928298108,VSH,VISHAY INTERTECHNOLOGY INC,420000,-80000,12.35M,-2.35M,-16%,1.1%
035128206,,ANGLOGOLD ASHANTI LIMITED,914500,-121000,19.29M,-2.55M,-11.7%,1.8%
00810F106,ASLE,AERSALE CORPORATION,475000,-180000,6.98M,-2.65M,-27.5%,0.63%
885160101,THO,THOR INDS INC,75000,-30000,7.76M,-3.1M,-28.6%,0.71%
644535106,NGD,NEW GOLD INC CDA,10336238,-2999584,11.16M,-3.24M,-22.5%,1%
82575P107,SBSW,SIBANYE STILLWATER LTD,765018,-702205,4.77M,-4.38M,-47.9%,0.43%
38059T106,GFI,GOLD FIELDS LTD,2661700,-377713,36.81M,-5.22M,-12.4%,3.3%
55903Q104,MAG,MAG SILVER CORP,3285983,-1080733,36.6M,-12.04M,-24.7%,3.3%
Total,,,,,1.1B,17.41M,+1.5%,100%
