CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
62482R107,COOP,MR COOPER GROUP INC,950000,0,48.11M,0,NO CHANGE,33%
23131L107,,CURO GROUP HOLDINGS CORP,3950000,0,5.33M,0,NO CHANGE,3.7%
03769M106,APO,APOLLO GLOBAL MGMT INC,1200000,-100000,92.17M,-7.68M,-7.7%,63.3%
Total,,,,,145.61M,-7.68M,-6%,100%
