CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
87615L107,TH,TARGET HOSPITALITY CORP,998602,998602,13.4M,13.4M,NEW,2.7%
038169207,APLD,APPLIED DIGITAL CORP,1086600,1086600,10.16M,10.16M,NEW,2.1%
30303M102,META,META PLATFORMS INC,52240,31140,14.99M,8.94M,+147.6%,3.1%
86800U104,SUPER,SUPER MICRO COMPUTER INC,31200,31200,7.78M,7.78M,NEW,1.6%
023135106,AMZN,AMAZON COM INC,85710,53990,11.17M,7.04M,+170.2%,2.3%
92537N108,VRT,VERTIV HOLDINGS CO,230100,230100,5.7M,5.7M,NEW,1.2%
02079K305,GOOGL,ALPHABET INC,77200,42800,9.24M,5.12M,+124.4%,1.9%
78440X887,SLG,SL GREEN RLTY CORP,337500,166600,10.14M,5.01M,+97.5%,2.1%
923454102,,VERITIV CORP,121357,37544,15.24M,4.72M,+44.8%,3.1%
376536108,GOOD,GLADSTONE COMMERCIAL CORP,376600,376600,4.66M,4.66M,NEW,0.95%
92534K107,VRTX,VERTEX ENERGY INC,1552000,660600,9.7M,4.13M,+74.1%,2%
67066G104,NVDA,NVIDIA CORPORATION,8950,8950,3.79M,3.79M,NEW,0.77%
00791N102,ADV,ADVANTAGE SOLUTIONS INC,3124607,1494967,7.31M,3.5M,+91.7%,1.5%
02607T109,,THE NECESSITY RETAIL REIT IN,977000,503000,6.6M,3.4M,+106.1%,1.3%
253868103,DLR,DIGITAL RLTY TR INC,19900,19900,2.27M,2.27M,NEW,0.46%
58463J304,MPT,MEDICAL PPTYS TRUST INC,409700,232200,3.79M,2.15M,+130.8%,0.77%
238337109,PLAY,DAVE & BUSTERS ENTMT INC,256335,44335,11.42M,1.98M,+20.9%,2.3%
16119P108,CHTR,CHARTER COMMUNICATIONS INC N,24590,5350,9.03M,1.97M,+27.8%,1.8%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,69420,23520,5.53M,1.87M,+51.2%,1.1%
532457108,LLY,LILLY ELI & CO,3900,3900,1.83M,1.83M,NEW,0.37%
825690100,SSTK,SHUTTERSTOCK INC,36600,36600,1.78M,1.78M,NEW,0.36%
01609W102,BABA,ALIBABA GROUP HLDG LTD,57400,20300,4.78M,1.69M,+54.7%,0.98%
833445109,SNOW,SNOWFLAKE INC,9350,9350,1.65M,1.65M,NEW,0.34%
72815L107,PLTK,PLAYTIKA HLDG CORP,134400,134400,1.56M,1.56M,NEW,0.32%
40434L105,HPQ,HP INC,46800,46800,1.44M,1.44M,NEW,0.29%
459200101,IBM,INTERNATIONAL BUSINESS MACHS,10500,10500,1.41M,1.41M,NEW,0.29%
056752108,BIDU,BAIDU INC,21690,9930,2.97M,1.36M,+84.4%,0.61%
957638109,WAL,WESTERN ALLIANCE BANCORP,101600,35700,3.71M,1.3M,+54.2%,0.76%
007903107,AMD,ADVANCED MICRO DEVICES INC,10700,10700,1.22M,1.22M,NEW,0.25%
