CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
45826T509,ITRG,INTEGRA RES CORP,3937473,3937473,4.34M,4.34M,NEW,3.4%
68634K106,ORLA,ORLA MNG LTD NEW,6900000,0,28.96M,0,NO CHANGE,23%
03062D100,USAS,AMERICAS GOLD AND SILVER COR,4601400,0,20.17M,0,NO CHANGE,16%
011532108,AGI,ALAMOS GOLD INC NEW,1000000,0,11.92M,0,NO CHANGE,9.5%
784730103,SSRM,SSR MINING IN,800000,0,11.35M,0,NO CHANGE,9%
067901108,B,BARRICK GOLD CORP,650000,0,11M,0,NO CHANGE,8.7%
38059T106,GFI,GOLD FIELDS LTD,600000,0,8.3M,0,NO CHANGE,6.6%
008474108,AEM,AGNICO EAGLE MINES LTD,165000,0,8.25M,0,NO CHANGE,6.5%
11777Q209,BTG,B2GOLD CORP,2000000,0,7.14M,0,NO CHANGE,5.7%
035128206,,ANGLOGOLD ASHANTI LIMITED,325000,0,6.85M,0,NO CHANGE,5.4%
82575P107,SBSW,SIBANYE STILLWATER LTD,273043,0,3.38M,0,NO CHANGE,2.7%
83056P715,SKE,SKEENA RES LTD NEW,700000,0,3.38M,0,NO CHANGE,2.7%
921078101,OUNZ,VANECK MERK GOLD TR,14525,-3538,270.17K,-65.81K,-19.6%,0.21%
46140H403,DBO,INVESCO DB MULTI-SECTOR COMM,0,-10580,0,-154.15K,CLOSE,0%
808524870,SCHP,SCHWAB STRATEGIC TR,14804,-5709,776.17K,-299.32K,-27.8%,0.62%
45826T301,,INTEGRA RES CORP,0,-6230000,0,-3.33M,CLOSE,0%
Total,,,,,126.08M,492.45K,+0.4%,100%
