CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
09609G100,,BLUEBIRD BIO INC,81154,46154,261.32K,148.62K,+131.9%,0.03%
28036F105,EWTX,EDGEWISE THERAPEUTICS INC,18663,18663,144.64K,144.64K,NEW,0.02%
98401F105,XNCR,XENCOR INC,5418,5418,135.29K,135.29K,NEW,0.02%
80810D103,SDGR,SCHRODINGER INC,2700,2700,134.78K,134.78K,NEW,0.02%
86337R202,SDIG,STRONGHOLD DIGITAL MINING IN,32013,32013,133.81K,133.81K,NEW,0.02%
70450Y103,PYPL,PAYPAL HLDGS INC,3730,1998,248.9K,133.33K,+115.4%,0.03%
088786108,BCYC,BICYCLE THERAPEUTICS PLC,4850,4850,123.77K,123.77K,NEW,0.01%
60741F104,MBLY,MOBILEYE GLOBAL INC,16124,3100,619.48K,119.1K,+23.8%,0.07%
58733R102,MELI,MERCADOLIBRE INC,173,99,204.94K,117.28K,+133.8%,0.02%
83422N105,SLDP,SOLID POWER INC,43652,43652,110.88K,110.88K,NEW,0.01%
00973Y108,AKRO,AKERO THERAPEUTICS INC,4276,2335,199.65K,109.02K,+120.3%,0.02%
61775R105,,MORPHIC HLDG INC,1859,1859,106.58K,106.58K,NEW,0.01%
92826C839,V,VISA INC,752,441,178.59K,104.73K,+141.8%,0.02%
007903107,AMD,ADVANCED MICRO DEVICES INC,2013,912,229.3K,103.89K,+82.8%,0.03%
717081103,PFE,PFIZER INC,2800,2800,102.7K,102.7K,NEW,0.01%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,45359,5297,817.37K,95.45K,+13.2%,0.1%
N5749R100,MRUS,MERUS N V,38630,2741,1.02M,72.17K,+7.6%,0.12%
046353108,AZN,ASTRAZENECA PLC,949,949,67.92K,67.92K,NEW,<.01%
48576A100,KRTX,KARUNA THERAPEUTICS INC,1241,291,269.11K,63.1K,+30.6%,0.03%
04335A105,ARVN,ARVINAS INC,26304,2316,652.87K,57.48K,+9.7%,0.08%
00509G209,ABOS,ACUMEN PHARMACEUTICALS INC,11618,11618,55.88K,55.88K,NEW,<.01%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,4003,703,240.02K,42.15K,+21.3%,0.03%
770700102,HOOD,ROBINHOOD MKTS INC,19988,3557,199.48K,35.5K,+21.6%,0.02%
682189105,ON,ON SEMICONDUCTOR CORP,758,351,71.69K,33.2K,+86.2%,<.01%
43906K100,,HOOKIPA PHARMA INC,96709,33709,85.1K,29.66K,+53.5%,<.01%
59935V107,MIST,MILESTONE PHARMACEUTICALS IN,207276,9000,590.74K,25.65K,+4.5%,0.07%
697435105,PANW,PALO ALTO NETWORKS INC,75645,83,19.33M,21.21K,+0.1%,2.3%
23703Q203,DQ,DAQO NEW ENERGY CORP,1015,490,40.3K,19.45K,+93.3%,<.01%
00760J108,AEHR,AEHR TEST SYS,10468,468,431.81K,19.3K,+4.7%,0.05%
81762P102,NOW,SERVICENOW INC,5666,0,3.18M,0,NO CHANGE,0.37%
N97284108,NBIS,YANDEX N V,118482,0,2.24M,0,NO CHANGE,0.26%
127387108,CDNS,CADENCE DESIGN SYSTEM INC,5516,0,1.29M,0,NO CHANGE,0.15%
518415104,LSCC,LATTICE SEMICONDUCTOR CORP,10800,0,1.04M,0,NO CHANGE,0.12%
482480100,KLAC,KLA CORP,1500,0,727.53K,0,NO CHANGE,0.08%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,3434,0,702.87K,0,NO CHANGE,0.08%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,12015,0,307.1K,0,NO CHANGE,0.04%
16961L106,,CHINOOK THERAPEUTICS INC,7500,0,288.15K,0,NO CHANGE,0.03%
04271T100,ARRY,ARRAY TECHNOLOGIES INC,12341,0,278.91K,0,NO CHANGE,0.03%
925050106,VRNA,VERONA PHARMA PLC,13000,0,274.82K,0,NO CHANGE,0.03%
N0731H103,ATAI,ATAI LIFE SCIENCES NV,103232,0,177.56K,0,NO CHANGE,0.02%
62914V106,NIO,NIO INC,2594,0,25.14K,0,NO CHANGE,<.01%
336433107,FSLR,FIRST SOLAR INC,85,0,16.16K,0,NO CHANGE,<.01%
47759T100,JKS,JINKOSOLAR HLDG CO LTD,261,0,11.58K,0,NO CHANGE,<.01%
85859N102,,STEM INC,1826,0,10.45K,0,NO CHANGE,<.01%
82669G104,SBNY,SIGNATURE BK NEW YORK N Y,0,-1447,0,-265,CLOSE,0%
G8T10C114,,TIO TECH A,0,-120079,0,-504,CLOSE,0%
78486Q101,SVBT,SVB FINANCIAL GROUP,0,-1502,0,-1.36K,CLOSE,0%
28623U101,ELEV,ELEVATION ONCOLOGY INC,0,-29456,0,-55.97K,CLOSE,0%
59045L106,MRSN,MERSANA THERAPEUTICS INC,0,-16931,0,-69.59K,CLOSE,0%
92243G108,PCVX,VAXCYTE INC,0,-2100,0,-78.71K,CLOSE,0%
478160104,JNJ,JOHNSON & JOHNSON,0,-660,0,-102.3K,CLOSE,0%
037833100,AAPL,APPLE INC,6477,-549,1.26M,-106.49K,-7.8%,0.15%
532457108,LLY,LILLY ELI & CO,0,-371,0,-127.41K,CLOSE,0%
884903709,TRI.TO,THOMSON REUTERS CORP.,0,-2034,0,-134.5K,CLOSE,0%
92686J106,VKTX,VIKING THERAPEUTICS INC,0,-8211,0,-136.71K,CLOSE,0%
45790W108,INZY,INOZYME PHARMA INC,29129,-25097,162.25K,-139.79K,-46.3%,0.02%
52187K101,,LEAP THERAPEUTICS INC,0,-540000,0,-183.6K,CLOSE,0%
47215P106,JD,JD.COM INC,0,-4251,0,-186.58K,CLOSE,0%
92764N102,VIR,VIR BIOTECHNOLOGY INC,0,-9650,0,-224.56K,CLOSE,0%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,1050,-851,282.5K,-228.96K,-44.8%,0.03%
65339F101,NEE,NEXTERA ENERGY INC,0,-3339,0,-257.37K,CLOSE,0%
747525103,QCOM,QUALCOMM INC,20793,-2164,2.48M,-257.6K,-9.4%,0.29%
134748102,CAN,CANAAN INC,0,-115530,0,-311.93K,CLOSE,0%
50202M102,LI,LI AUTO INC,3034,-10611,106.49K,-372.44K,-77.8%,0.01%
05351W103,AGR,AVANGRID INC,0,-10031,0,-400.04K,CLOSE,0%
76029N106,REPL,REPLIMUNE GROUP INC,7173,-17655,166.56K,-409.95K,-71.1%,0.02%
679295105,OKTA,OKTA INC,102823,-6266,7.13M,-434.55K,-5.7%,0.83%
46583P102,,IVERIC BIO INC,0,-19000,0,-462.27K,CLOSE,0%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,0,-34004,0,-466.88K,CLOSE,0%
G7709Q104,RPRX,ROYALTY PHARMA PLC,0,-13018,0,-469.04K,CLOSE,0%
74349U108,,PROMETHEUS BIOSCIENCES INC,0,-5036,0,-540.46K,CLOSE,0%
09354A100,BLNK,BLINK CHARGING CO,19179,-91653,114.88K,-549K,-82.7%,0.01%
68236P107,,ONCTERNAL THERAPEUTICS INC,0,-733458,0,-565.69K,CLOSE,0%
98389B100,XEL,XCEL ENERGY INC,0,-8659,0,-583.96K,CLOSE,0%
01609W102,BABA,ALIBABA GROUP HLDG LTD,0,-7798,0,-796.8K,CLOSE,0%
594972408,MSTR,MICROSTRATEGY INC,4156,-2472,1.42M,-846.46K,-37.3%,0.17%
72919P202,PLUG,PLUG POWER INC,0,-73709,0,-863.87K,CLOSE,0%
393222104,GPRE,GREEN PLAINS INC,0,-29433,0,-912.13K,CLOSE,0%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-59204,0,-916.48K,CLOSE,0%
V5633W109,MMYT,MAKEMYTRIP LIMITED MAURITIUS,507908,-34051,13.7M,-918.7K,-6.3%,1.6%
02361E108,AMRC,AMERESCO INC,0,-19094,0,-939.81K,CLOSE,0%
75943R102,RLAY,RELAY THERAPEUTICS INC,0,-58761,0,-967.79K,CLOSE,0%
38268T103,GPRO,GOPRO INC,0,-204055,0,-1.03M,CLOSE,0%
34379V103,FLNC,FLUENCE ENERGY INC,0,-53188,0,-1.08M,CLOSE,0%
209115104,ED,CONSOLIDATED EDISON INC,0,-11274,0,-1.08M,CLOSE,0%
H2906T109,GRMN,GARMIN LTD,0,-10849,0,-1.09M,CLOSE,0%
52736R102,LEVI,LEVI STRAUSS & CO NEW,0,-61243,0,-1.12M,CLOSE,0%
G4R20B107,INTR,INTER & CO INC,958069,-363059,3M,-1.14M,-27.5%,0.35%
550021109,LULU,LULULEMON ATHLETICA INC,0,-3466,0,-1.26M,CLOSE,0%
82509L107,SHOP,SHOPIFY INC,429903,-20467,27.77M,-1.32M,-4.5%,3.2%
40434L105,HPQ,HP INC,0,-47557,0,-1.4M,CLOSE,0%
37637K108,GTLB,GITLAB INC,0,-43713,0,-1.5M,CLOSE,0%
81141R100,SE,SEA LTD,5793,-28714,336.23K,-1.67M,-83.2%,0.04%
550424105,,LUMINAR TECHNOLOGIES INC,0,-121106,0,-1.72M,CLOSE,0%
023135106,AMZN,AMAZON COM INC,161211,-13703,21.02M,-1.79M,-7.8%,2.4%
852234103,XYZ,BLOCK INC,24548,-28964,1.63M,-1.93M,-54.1%,0.19%
83406F102,SOFI,SOFI TECHNOLOGIES INC,51535,-234388,429.8K,-1.95M,-82%,0.05%
573874104,MRVL,MARVELL TECHNOLOGY INC,0,-48207,0,-2.09M,CLOSE,0%
44812T102,,HUT 8 MNG CORP,228415,-634003,753.77K,-2.09M,-73.5%,0.09%
767292105,RIOT,RIOT PLATFORMS INC,224152,-437044,2.65M,-5.17M,-66.1%,0.31%
G6683N103,NU,NU HLDGS LTD,19751231,-744689,155.84M,-5.88M,-3.6%,18.2%
565788106,MARA,MARATHON DIGITAL HOLDINGS IN,245485,-857413,3.4M,-11.88M,-77.7%,0.4%
02079K305,GOOGL,ALPHABET INC,65322,-100845,7.82M,-12.07M,-60.7%,0.91%
31810T101,FINV,FINVOLUTION GROUP,7532729,-3435761,34.65M,-15.8M,-31.3%,4%
594918104,MSFT,MICROSOFT CORP,87516,-70076,29.8M,-23.86M,-44.5%,3.5%
30303M102,META,META PLATFORMS INC,26814,-104572,7.7M,-30.01M,-79.6%,0.9%
26603R106,DUOL,DUOLINGO INC,146724,-321759,20.97M,-45.99M,-68.7%,2.4%
Total,,,,,858.2M,66.48M,+10.4%,100%
