CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
27032D304,,EARTHSTONE ENERGY INC,5805004,229961,82.95M,3.29M,+4.1%,63.6%
674215207,CHRD,CHORD ENERGY CORPORATION,79162,0,12.18M,0,NO CHANGE,9.3%
674599162,OXYWS,OCCIDENTAL PETE CORP,220359,0,8.22M,0,NO CHANGE,6.3%
165167180,EXEEL,CHESAPEAKE ENERGY CORP,94927,0,6.21M,0,NO CHANGE,4.8%
165167735,EXE,CHESAPEAKE ENERGY CORP,72575,0,6.07M,0,NO CHANGE,4.7%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,3834442,0,3.71M,0,NO CHANGE,2.8%
678026AK1,,OIL STS INTL INC,3287000,0,3.47M,0,NO CHANGE,2.7%
H8817H100,RIG,TRANSOCEAN LTD,295000,0,2.07M,0,NO CHANGE,1.6%
165167172,EXEEZ,CHESAPEAKE ENERGY CORP,30229,0,1.96M,0,NO CHANGE,1.5%
165167164,EXE,CHESAPEAKE ENERGY CORP,27207,0,1.95M,0,NO CHANGE,1.5%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,116451,0,1.66M,0,NO CHANGE,1.3%
387432115,,GRANITE RIDGE RESOURCES INC,0,-353144,0,-226.01K,CLOSE,0%
Total,,,,,130.45M,3.06M,+2.6%,100%
